País,Año,Población_Total_Millones,Pct_0_14,Pct_15_24,Pct_25_54,Pct_55_64,Pct_65_más,Pob_0_14_Miles,Pob_15_24_Miles,Pob_25_54_Miles,Pob_55_64_Miles,Pob_65_más_Miles,Fuente,Indice_Envejecimiento,Razon_Dependencia_Total,Indice_Bono_Demografico,Pct_Edad_Laboral,Pct_Joven_Total,Pob_Edad_Laboral_Miles
México,2000,97.5,33.0,20.0,37.5,5.0,4.5,32175,19500,36563,4875,4388,CEPAL/BBVA Research,13.637917637917637,0.6000032820243526,1.6666575499822225,62.5,53.0,60938
México,2010,112.3,28.5,19.0,40.0,6.0,6.5,32006,21337,44920,6738,7300,CEPAL/BBVA Research,22.808223458101608,0.5384752380300021,1.8570956088129038,65.0,47.5,72995
México,2020,126.0,25.0,16.5,42.5,7.5,8.5,31500,20790,53550,9450,10710,CEPAL/BBVA Research,34.0,0.5037593984962406,1.9850746268656716,66.5,41.5,83790
México,2023,129.0,24.0,16.0,43.0,8.0,9.0,30960,20640,55470,10320,11610,CEPAL/BBVA Research,37.5,0.4925373134328358,2.0303030303030303,67.0,40.0,86430
Brasil,2000,173.0,28.0,20.5,39.5,6.5,5.5,48440,35465,68315,11245,9515,CEPAL/Banco Mundial,19.642857142857142,0.5038469897848293,1.984729531533086,66.5,48.5,115025
Brasil,2010,196.8,24.5,18.0,42.0,7.5,8.0,48216,35424,82656,14760,15744,CEPAL/Banco Mundial,32.6530612244898,0.48148148148148145,2.076923076923077,67.5,42.5,132840
Brasil,2020,213.2,20.5,15.0,44.0,9.0,11.5,43706,31980,93808,19188,24518,CEPAL/Banco Mundial,56.09756097560976,0.47058823529411764,2.125,68.0,35.5,144976
Brasil,2023,215.8,19.0,14.0,44.5,9.5,13.0,41002,30212,96001,20501,28054,CEPAL/Banco Mundial,68.42105263157895,0.47068446092397453,2.1245655699721966,68.0,33.0,146714
Argentina,2000,37.1,26.0,19.0,40.0,7.0,8.0,9646,7049,14840,2597,2968,CEPAL/Banco Mundial,30.76923076923077,0.5151515151515151,1.9411764705882353,66.0,45.0,24486
Argentina,2010,40.8,23.0,17.0,42.0,8.0,10.0,9384,6936,17136,3264,4080,CEPAL/Banco Mundial,43.47826086956522,0.4925373134328358,2.0303030303030303,67.0,40.0,27336
Argentina,2020,45.4,21.0,15.0,43.5,9.0,11.5,9534,6810,19749,4086,5221,CEPAL/Banco Mundial,54.761904761904766,0.48148148148148145,2.076923076923077,67.5,36.0,30645
Argentina,2023,46.6,20.0,14.5,43.5,9.5,12.5,9320,6757,20271,4427,5825,CEPAL/Banco Mundial,62.5,0.48148148148148145,2.076923076923077,67.5,34.5,31455
Colombia,2000,40.3,32.0,21.0,37.0,5.5,4.5,12896,8463,14911,2217,1814,CEPAL/Banco Mundial,14.06637717121588,0.5748114571529053,1.7397008837525494,63.5,53.0,25591
Colombia,2010,45.5,27.0,19.0,40.0,6.5,7.5,12285,8645,18200,2958,3413,CEPAL/Banco Mundial,27.78184778184778,0.5267254974331443,1.8985221047267167,65.5,46.0,29803
Colombia,2020,51.2,23.0,16.0,43.0,8.0,10.0,11776,8192,22016,4096,5120,CEPAL/Banco Mundial,43.47826086956522,0.4925373134328358,2.0303030303030303,67.0,39.0,34304
Colombia,2023,52.2,22.0,15.5,43.5,8.5,10.5,11484,8091,22707,4437,5481,CEPAL/Banco Mundial,47.72727272727273,0.48148148148148145,2.076923076923077,67.5,37.5,35235
Chile,2000,15.5,26.0,19.0,40.0,7.0,8.0,4030,2945,6200,1085,1240,CEPAL/Banco Mundial,30.76923076923077,0.5151515151515151,1.9411764705882353,66.0,45.0,10230
Chile,2010,17.1,22.0,17.0,42.5,8.0,10.5,3762,2907,7268,1368,1796,CEPAL/Banco Mundial,47.740563530037214,0.48150394178289874,2.0768261964735517,67.5,39.0,11543
Chile,2020,19.1,19.0,14.0,45.0,9.5,12.5,3629,2674,8595,1815,2388,CEPAL/Banco Mundial,65.80325158445854,0.4598746560684806,2.174505567558584,68.5,33.0,13084
Chile,2023,19.6,18.0,13.5,45.0,10.0,13.5,3528,2646,8820,1960,2646,CEPAL/Banco Mundial,75.0,0.45985401459854014,2.1746031746031744,68.5,31.5,13426
Perú,2000,25.9,34.0,22.0,35.0,4.5,4.5,8806,5698,9065,1166,1166,CEPAL/Banco Mundial,13.240972064501477,0.6260279992466571,1.5973726434015243,61.5,56.0,15929
Perú,2010,29.5,28.0,20.0,39.0,6.0,7.0,8260,5900,11505,1770,2065,CEPAL/Banco Mundial,25.0,0.5384615384615384,1.8571428571428572,65.0,48.0,19175
Perú,2020,33.0,24.0,17.0,42.5,7.5,9.0,7920,5610,14025,2475,2970,CEPAL/Banco Mundial,37.5,0.4925373134328358,2.0303030303030303,67.0,41.0,22110
Perú,2023,34.0,23.0,16.5,43.0,8.0,9.5,7820,5610,14620,2720,3230,CEPAL/Banco Mundial,41.30434782608695,0.48148148148148145,2.076923076923077,67.5,39.5,22950
Venezuela,2000,24.0,34.0,22.0,35.0,4.5,4.5,8160,5280,8400,1080,1080,CEPAL/Banco Mundial,13.23529411764706,0.6260162601626016,1.5974025974025974,61.5,56.0,14760
Venezuela,2010,28.0,29.0,20.0,38.5,6.0,6.5,8120,5600,10780,1680,1820,CEPAL/Banco Mundial,22.413793103448278,0.5503875968992248,1.8169014084507042,64.5,49.0,18060
