País,ISO3,Año,Pob_Total_Millones,Tasa_Urbanización,Esperanza_Vida,Densidad_Poblacional,Tasa_Dependencia_Infantil,Tasa_Dependencia_Vejez,Tasa_Dependencia_Total,Edad_Mediana_Estimada,Pct_0_4,Pct_5_9,Pct_10_14,Pct_15_19,Pct_20_24,Pct_25_29,Pct_30_34,Pct_35_39,Pct_40_44,Pct_45_49,Pct_50_54,Pct_55_59,Pct_60_64,Pct_65_69,Pct_70_mas
Uruguay,URY,2000,3.32,92.0,75.0,19.0,28.21,15.57,43.78,34.7,5.71,6.2,7.68,8.17,7.78,7.58,7.28,7.09,6.79,6.59,6.3,6.1,5.81,5.61,5.31
Uruguay,URY,2001,3.32,92.2,75.26,19.2,27.7,15.57,43.78,35.02,5.61,6.1,7.58,8.07,7.74,7.56,7.28,7.09,6.83,6.63,6.36,6.16,5.89,5.69,5.41
Uruguay,URY,2002,3.32,92.4,75.52,19.4,27.19,15.57,43.78,35.34,5.51,6.0,7.48,7.97,7.7,7.54,7.28,7.09,6.87,6.67,6.42,6.22,5.96,5.77,5.51
Uruguay,URY,2003,3.32,92.6,75.78,19.6,26.68,15.57,43.78,35.66,5.41,5.91,7.38,7.87,7.66,7.52,7.28,7.09,6.91,6.71,6.48,6.28,6.04,5.85,5.61
Uruguay,URY,2004,3.32,92.8,76.04,19.8,26.17,15.57,43.78,35.98,5.31,5.81,7.28,7.78,7.62,7.5,7.28,7.09,6.95,6.75,6.54,6.34,6.12,5.93,5.71
Uruguay,URY,2005,3.32,93.0,76.3,20.0,25.66,15.57,43.78,36.3,5.22,5.71,7.19,7.68,7.58,7.48,7.28,7.09,6.99,6.79,6.59,6.4,6.2,6.0,5.81
Uruguay,URY,2006,3.33,93.2,76.5,20.0,25.34,15.57,43.78,36.58,5.14,5.63,7.11,7.61,7.53,7.45,7.27,7.09,6.99,6.82,6.64,6.46,6.28,6.09,5.89
Uruguay,URY,2007,3.34,93.4,76.7,20.0,25.01,15.57,43.78,36.86,5.06,5.55,7.04,7.54,7.48,7.42,7.26,7.1,7.0,6.84,6.68,6.53,6.37,6.17,5.97
Uruguay,URY,2008,3.35,93.6,76.9,20.0,24.69,15.57,43.78,37.14,4.98,5.47,6.97,7.46,7.42,7.39,7.25,7.11,7.01,6.87,6.73,6.59,6.45,6.25,6.05
Uruguay,URY,2009,3.36,93.8,77.1,20.0,24.37,15.57,43.78,37.42,4.89,5.39,6.89,7.39,7.37,7.35,7.23,7.11,7.01,6.89,6.78,6.66,6.54,6.34,6.14
Uruguay,URY,2010,3.37,94.0,77.3,20.0,24.05,15.57,43.78,37.7,4.81,5.32,6.82,7.32,7.32,7.32,7.22,7.12,7.02,6.92,6.82,6.72,6.62,6.42,6.22
Uruguay,URY,2011,3.38,94.2,77.5,20.2,23.81,15.57,43.78,37.88,4.76,5.26,6.78,7.29,7.29,7.29,7.21,7.13,7.05,6.95,6.85,6.75,6.64,6.46,6.28
Uruguay,URY,2012,3.39,94.4,77.7,20.4,23.57,15.57,43.78,38.06,4.7,5.21,6.75,7.26,7.26,7.26,7.2,7.14,7.08,6.98,6.87,6.77,6.67,6.51,6.34
Uruguay,URY,2013,3.41,94.6,77.9,20.6,23.32,15.57,43.78,38.24,4.64,5.16,6.71,7.23,7.23,7.23,7.19,7.15,7.11,7.0,6.9,6.8,6.69,6.55,6.41
Uruguay,URY,2014,3.42,94.8,78.1,20.8,23.08,15.57,43.78,38.42,4.59,5.11,6.67,7.2,7.2,7.2,7.18,7.16,7.14,7.03,6.93,6.82,6.72,6.59,6.47
Uruguay,URY,2015,3.43,95.0,78.3,21.0,22.84,15.57,43.78,38.6,4.53,5.06,6.64,7.17,7.17,7.17,7.17,7.17,7.17,7.06,6.95,6.85,6.74,6.64,6.53
Uruguay,URY,2016,3.43,95.0,78.3,21.0,22.84,15.57,43.78,38.6,4.53,5.06,6.64,7.17,7.17,7.17,7.17,7.17,7.17,7.06,6.95,6.85,6.74,6.64,6.53
Uruguay,URY,2017,3.43,95.0,78.3,21.0,22.84,15.57,43.78,38.6,4.53,5.06,6.64,7.17,7.17,7.17,7.17,7.17,7.17,7.06,6.95,6.85,6.74,6.64,6.53
Uruguay,URY,2018,3.43,95.0,78.3,21.0,22.84,15.57,43.78,38.6,4.53,5.06,6.64,7.17,7.17,7.17,7.17,7.17,7.17,7.06,6.95,6.85,6.74,6.64,6.53
Uruguay,URY,2019,3.43,95.0,78.3,21.0,22.84,15.57,43.78,38.6,4.53,5.06,6.64,7.17,7.17,7.17,7.17,7.17,7.17,7.06,6.95,6.85,6.74,6.64,6.53
